filename,width,height,class,xmin,ymin,xmax,ymax
IMG_1039_JPG_jpg.rf.edaaae666be0ed72c136203271e1e47a.jpg,416,416,three_white,232,113,280,338
IMG_1039_JPG_jpg.rf.edaaae666be0ed72c136203271e1e47a.jpg,416,416,three_green,3,111,200,244
IMG_1039_JPG_jpg.rf.edaaae666be0ed72c136203271e1e47a.jpg,416,416,one_monami,145,96,248,292
46_png_jpg.rf.0bc16fc3d739b24c0175105ec96c7d0f.jpg,640,640,Ballpoint,39,233,630,449
Atlas-Butter-gel-Black-Pen-E-1-_png_jpg.rf.2812d6adfc17fed79f4efc5f9785d379.jpg,640,640,plastic-pen,248,14,441,627
1672751478210_jpeg_jpg.rf.f9a8137bab8b80aba4bcaaddb398b580.jpg,640,640,Ballpoint,117,90,598,597
Atlas-Cool-pen-Paper-Works-Wattala_jpg.rf.ce8f42ddf1b51fae47a76ff2cb2dac43.jpg,640,640,plastic-pen,221,31,555,493
Atlas-Cool-pen-Paper-Works-Wattala_jpg.rf.ce8f42ddf1b51fae47a76ff2cb2dac43.jpg,640,640,plastic-pen,185,54,515,514
Atlas-Cool-pen-Paper-Works-Wattala_jpg.rf.ce8f42ddf1b51fae47a76ff2cb2dac43.jpg,640,640,plastic-pen,145,76,477,536
Atlas-Cool-pen-Paper-Works-Wattala_jpg.rf.ce8f42ddf1b51fae47a76ff2cb2dac43.jpg,640,640,plastic-pen,118,101,453,552
Atlas-Cool-pen-Paper-Works-Wattala_jpg.rf.ce8f42ddf1b51fae47a76ff2cb2dac43.jpg,640,640,plastic-pen,84,124,413,577
Atlas-Cool-pen-Paper-Works-Wattala_jpg.rf.ce8f42ddf1b51fae47a76ff2cb2dac43.jpg,640,640,plastic-pen,42,149,380,599
IMG_1147_JPG_jpg.rf.ba04028c716ec3e1802f35b8a6ffe003.jpg,416,416,one_black,35,116,296,144
IMG_1147_JPG_jpg.rf.ba04028c716ec3e1802f35b8a6ffe003.jpg,416,416,three_black,125,287,413,344
IMG_1147_JPG_jpg.rf.ba04028c716ec3e1802f35b8a6ffe003.jpg,416,416,three_white,141,168,207,390
IMG_1147_JPG_jpg.rf.ba04028c716ec3e1802f35b8a6ffe003.jpg,416,416,three_green,100,165,381,225
IMG_1147_JPG_jpg.rf.ba04028c716ec3e1802f35b8a6ffe003.jpg,416,416,one_monami,157,68,346,306
Atlas-Cool-Pen-Lowest-Price-In-Sri_jpg.rf.32625e2865bafd2e2ca30ababbe3b9ec.jpg,640,640,plastic-pen,10,0,636,108
Atlas-Cool-Pen-Lowest-Price-In-Sri_jpg.rf.32625e2865bafd2e2ca30ababbe3b9ec.jpg,640,640,plastic-pen,8,102,637,208
Atlas-Cool-Pen-Lowest-Price-In-Sri_jpg.rf.32625e2865bafd2e2ca30ababbe3b9ec.jpg,640,640,plastic-pen,8,211,639,315
Atlas-Cool-Pen-Lowest-Price-In-Sri_jpg.rf.32625e2865bafd2e2ca30ababbe3b9ec.jpg,640,640,plastic-pen,11,313,637,410
Atlas-Cool-Pen-Lowest-Price-In-Sri_jpg.rf.32625e2865bafd2e2ca30ababbe3b9ec.jpg,640,640,plastic-pen,6,423,637,516
Atlas-Cool-Pen-Lowest-Price-In-Sri_jpg.rf.32625e2865bafd2e2ca30ababbe3b9ec.jpg,640,640,plastic-pen,10,528,639,617
27_jpeg_jpg.rf.fdd9ec09aced8889ad4239f3694ec56d.jpg,640,640,Ballpoint,23,208,619,448
IMG_1129_JPG_jpg.rf.d4a01c85cc5e2f074a34a26cfaa98aa6.jpg,416,416,one_black,28,124,197,213
IMG_1129_JPG_jpg.rf.d4a01c85cc5e2f074a34a26cfaa98aa6.jpg,416,416,three_black,138,203,377,330
IMG_1129_JPG_jpg.rf.d4a01c85cc5e2f074a34a26cfaa98aa6.jpg,416,416,three_white,105,192,233,384
IMG_1129_JPG_jpg.rf.d4a01c85cc5e2f074a34a26cfaa98aa6.jpg,416,416,three_green,92,118,268,265
IMG_1129_JPG_jpg.rf.d4a01c85cc5e2f074a34a26cfaa98aa6.jpg,416,416,one_monami,87,129,305,232
56985113_e7584a07ba_o_jpg.rf.1c8622e652fde8af3b89ab0a2c8cb5c4.jpg,640,640,0,14,151,527,376
56985113_e7584a07ba_o_jpg.rf.1c8622e652fde8af3b89ab0a2c8cb5c4.jpg,640,640,0,8,234,470,419
56985113_e7584a07ba_o_jpg.rf.1c8622e652fde8af3b89ab0a2c8cb5c4.jpg,640,640,0,40,0,640,277
52182774415_bebb41f674_b_jpg.rf.4e82bcc77882a88764dfb6f94735939d.jpg,640,640,0,206,114,363,628
1672750908630_jpeg_jpg.rf.8e537c6f0e2531038a77b7d3210854dc.jpg,640,640,Ballpoint,91,84,534,569
IMG_1149_JPG_jpg.rf.224c0ba533bc983a24dc9c7533b7527a.jpg,416,416,one_black,29,108,297,150
IMG_1149_JPG_jpg.rf.224c0ba533bc983a24dc9c7533b7527a.jpg,416,416,three_black,117,284,400,342
IMG_1149_JPG_jpg.rf.224c0ba533bc983a24dc9c7533b7527a.jpg,416,416,three_white,140,166,193,383
IMG_1149_JPG_jpg.rf.224c0ba533bc983a24dc9c7533b7527a.jpg,416,416,three_green,94,172,377,218
IMG_1149_JPG_jpg.rf.224c0ba533bc983a24dc9c7533b7527a.jpg,416,416,one_monami,164,68,334,305
1672750908623_png_jpg.rf.ef70f9d8a6e7be41ed8c74aa293c7b59.jpg,640,640,Ballpoint,14,122,620,540
Atlas-Chooty-Gel-Multi-Colour-Pens-0_jpg.rf.557013d8608be4583b7bb779fca7f2f0.jpg,640,640,plastic-pen,36,75,639,424
Atlas-Chooty-Gel-Multi-Colour-Pens-0_jpg.rf.557013d8608be4583b7bb779fca7f2f0.jpg,640,640,plastic-pen,15,162,638,398
Atlas-Chooty-Gel-Multi-Colour-Pens-0_jpg.rf.557013d8608be4583b7bb779fca7f2f0.jpg,640,640,plastic-pen,9,252,634,406
Atlas-Chooty-Gel-Multi-Colour-Pens-0_jpg.rf.557013d8608be4583b7bb779fca7f2f0.jpg,640,640,plastic-pen,4,335,631,413
Atlas-Chooty-Gel-Multi-Colour-Pens-0_jpg.rf.557013d8608be4583b7bb779fca7f2f0.jpg,640,640,plastic-pen,2,346,633,507
Ballpoint-pen-parts_jpg.rf.269f50de33a9faddf0cf509a34d28051.jpg,416,416,refil ink,12,169,298,216
Ballpoint-pen-parts_jpg.rf.269f50de33a9faddf0cf509a34d28051.jpg,416,416,pen,19,292,380,397
IMG_0943_JPG_jpg.rf.329a28267097b50361d5b421fccec9b0.jpg,416,416,one_black,104,316,322,354
IMG_0943_JPG_jpg.rf.329a28267097b50361d5b421fccec9b0.jpg,416,416,three_black,123,259,365,292
IMG_0943_JPG_jpg.rf.329a28267097b50361d5b421fccec9b0.jpg,416,416,three_white,123,66,242,234
IMG_0943_JPG_jpg.rf.329a28267097b50361d5b421fccec9b0.jpg,416,416,three_green,175,135,395,252
IMG_0943_JPG_jpg.rf.329a28267097b50361d5b421fccec9b0.jpg,416,416,one_monami,70,40,95,242
82_jpeg_jpg.rf.7aa23536d817a744bcc35334f9e30de2.jpg,640,640,Ballpoint,327,90,394,566
82_jpeg_jpg.rf.7aa23536d817a744bcc35334f9e30de2.jpg,640,640,Ballpoint,250,193,322,548
1672750908631_jpeg_jpg.rf.a07f46279353a9d744a00bb94ca7aea5.jpg,640,640,Ballpoint,47,129,616,571
FHmmawuXIAEPXPL_jpg.rf.91e59f71c1d0de5f2668b353c1f6dd26.jpg,416,416,caps,255,35,415,97
FHmmawuXIAEPXPL_jpg.rf.91e59f71c1d0de5f2668b353c1f6dd26.jpg,416,416,caps,260,124,412,186
FHmmawuXIAEPXPL_jpg.rf.91e59f71c1d0de5f2668b353c1f6dd26.jpg,416,416,caps,265,219,412,282
IMG_1013_JPG_jpg.rf.0d111bac459a50cea2fd03d5c6938feb.jpg,416,416,one_black,26,23,293,65
IMG_1013_JPG_jpg.rf.0d111bac459a50cea2fd03d5c6938feb.jpg,416,416,three_black,14,93,265,148
IMG_1013_JPG_jpg.rf.0d111bac459a50cea2fd03d5c6938feb.jpg,416,416,three_white,159,162,266,314
IMG_1013_JPG_jpg.rf.0d111bac459a50cea2fd03d5c6938feb.jpg,416,416,three_green,28,143,201,256
IMG_1013_JPG_jpg.rf.0d111bac459a50cea2fd03d5c6938feb.jpg,416,416,one_monami,311,145,333,346
1672750908678_jpeg_jpg.rf.fb8fff1aa759bc2a62ec594a5a007b26.jpg,640,640,Ballpoint,159,138,506,477
IMG_1016_JPG_jpg.rf.ce50138e9bf788c0da4420df71667392.jpg,416,416,one_black,19,25,296,70
IMG_1016_JPG_jpg.rf.ce50138e9bf788c0da4420df71667392.jpg,416,416,three_black,13,94,265,155
IMG_1016_JPG_jpg.rf.ce50138e9bf788c0da4420df71667392.jpg,416,416,three_white,162,164,264,309
IMG_1016_JPG_jpg.rf.ce50138e9bf788c0da4420df71667392.jpg,416,416,three_green,32,147,199,258
IMG_1016_JPG_jpg.rf.ce50138e9bf788c0da4420df71667392.jpg,416,416,one_monami,311,147,335,332
1672750908690_png_jpg.rf.a4518b694e3e594dfadeeab460e4154e.jpg,640,640,Ballpoint,275,81,362,569
IMG_1302_JPG_jpg.rf.57594375b3339fe90fef6e22327ee9e5.jpg,416,416,one_black,53,196,233,371
IMG_1302_JPG_jpg.rf.57594375b3339fe90fef6e22327ee9e5.jpg,416,416,three_black,119,24,339,189
IMG_1302_JPG_jpg.rf.57594375b3339fe90fef6e22327ee9e5.jpg,416,416,three_white,174,63,356,256
IMG_1302_JPG_jpg.rf.57594375b3339fe90fef6e22327ee9e5.jpg,416,416,three_green,34,139,279,260
IMG_1302_JPG_jpg.rf.57594375b3339fe90fef6e22327ee9e5.jpg,416,416,one_monami,79,69,167,312
IMG_0938_JPG_jpg.rf.7a5a68fcf7ce066ac397abb06b02fe6c.jpg,416,416,one_black,100,320,308,357
IMG_0938_JPG_jpg.rf.7a5a68fcf7ce066ac397abb06b02fe6c.jpg,416,416,three_black,121,265,344,290
IMG_0938_JPG_jpg.rf.7a5a68fcf7ce066ac397abb06b02fe6c.jpg,416,416,three_white,119,73,219,237
IMG_0938_JPG_jpg.rf.7a5a68fcf7ce066ac397abb06b02fe6c.jpg,416,416,three_green,164,138,368,256
IMG_0938_JPG_jpg.rf.7a5a68fcf7ce066ac397abb06b02fe6c.jpg,416,416,one_monami,65,55,92,242
IMG_1024_JPG_jpg.rf.44992ae61c570f3ca67abc14b0e27c05.jpg,416,416,one_black,106,53,239,112
IMG_1024_JPG_jpg.rf.44992ae61c570f3ca67abc14b0e27c05.jpg,416,416,three_black,105,160,362,269
IMG_1024_JPG_jpg.rf.44992ae61c570f3ca67abc14b0e27c05.jpg,416,416,three_white,125,111,254,281
IMG_1024_JPG_jpg.rf.44992ae61c570f3ca67abc14b0e27c05.jpg,416,416,three_green,12,98,210,145
IMG_1024_JPG_jpg.rf.44992ae61c570f3ca67abc14b0e27c05.jpg,416,416,one_monami,65,97,267,205
IMG_1014_JPG_jpg.rf.71b59f7fe2f7e3d530279e55181b89a7.jpg,416,416,one_black,22,18,295,64
IMG_1014_JPG_jpg.rf.71b59f7fe2f7e3d530279e55181b89a7.jpg,416,416,three_black,13,87,267,152
IMG_1014_JPG_jpg.rf.71b59f7fe2f7e3d530279e55181b89a7.jpg,416,416,three_white,162,161,263,311
IMG_1014_JPG_jpg.rf.71b59f7fe2f7e3d530279e55181b89a7.jpg,416,416,three_green,28,139,204,258
IMG_1014_JPG_jpg.rf.71b59f7fe2f7e3d530279e55181b89a7.jpg,416,416,one_monami,310,145,331,336
IMG_1029_JPG_jpg.rf.db8c64f105e6326cbeaef72126d0b1a8.jpg,416,416,one_black,88,54,237,120
IMG_1029_JPG_jpg.rf.db8c64f105e6326cbeaef72126d0b1a8.jpg,416,416,three_black,109,187,378,289
IMG_1029_JPG_jpg.rf.db8c64f105e6326cbeaef72126d0b1a8.jpg,416,416,three_white,142,122,252,330
IMG_1029_JPG_jpg.rf.db8c64f105e6326cbeaef72126d0b1a8.jpg,416,416,three_green,3,108,203,161
IMG_1029_JPG_jpg.rf.db8c64f105e6326cbeaef72126d0b1a8.jpg,416,416,one_monami,63,107,263,239
IMG_1011_JPG_jpg.rf.2700f1096c2086428c9cbdc339c3776c.jpg,416,416,one_black,36,34,291,76
IMG_1011_JPG_jpg.rf.2700f1096c2086428c9cbdc339c3776c.jpg,416,416,three_black,19,98,267,156
IMG_1011_JPG_jpg.rf.2700f1096c2086428c9cbdc339c3776c.jpg,416,416,three_white,159,169,267,320
IMG_1011_JPG_jpg.rf.2700f1096c2086428c9cbdc339c3776c.jpg,416,416,three_green,29,147,206,267
IMG_1011_JPG_jpg.rf.2700f1096c2086428c9cbdc339c3776c.jpg,416,416,one_monami,310,150,335,361
IMG_1104_JPG_jpg.rf.ef08188ee7175138ec3262514a1fc2d0.jpg,416,416,one_black,62,160,95,301
IMG_1104_JPG_jpg.rf.ef08188ee7175138ec3262514a1fc2d0.jpg,416,416,three_black,278,8,318,245
IMG_1104_JPG_jpg.rf.ef08188ee7175138ec3262514a1fc2d0.jpg,416,416,three_white,101,140,365,205
IMG_1104_JPG_jpg.rf.ef08188ee7175138ec3262514a1fc2d0.jpg,416,416,three_green,108,193,240,316
IMG_1104_JPG_jpg.rf.ef08188ee7175138ec3262514a1fc2d0.jpg,416,416,one_monami,62,125,301,256
Camlin-Permanent-Marker-Pen-Blue_Black_jpeg_jpg.rf.5a29bd081373c57a8f0283facafbc182.jpg,640,640,plastic-marker_pen,0,403,638,640
IMG_1161_JPG_jpg.rf.b2d912aa7b1b3c646af6f9cd16fd3a2b.jpg,416,416,one_black,27,65,317,146
IMG_1161_JPG_jpg.rf.b2d912aa7b1b3c646af6f9cd16fd3a2b.jpg,416,416,three_black,100,251,352,320
IMG_1161_JPG_jpg.rf.b2d912aa7b1b3c646af6f9cd16fd3a2b.jpg,416,416,three_white,143,156,178,342
IMG_1161_JPG_jpg.rf.b2d912aa7b1b3c646af6f9cd16fd3a2b.jpg,416,416,three_green,91,173,376,203
IMG_1161_JPG_jpg.rf.b2d912aa7b1b3c646af6f9cd16fd3a2b.jpg,416,416,one_monami,198,52,301,289
IMG_1140_JPG_jpg.rf.2876697a0e555c77770c1186e1e048ed.jpg,416,416,one_black,33,123,249,166
IMG_1140_JPG_jpg.rf.2876697a0e555c77770c1186e1e048ed.jpg,416,416,three_black,128,268,395,314
IMG_1140_JPG_jpg.rf.2876697a0e555c77770c1186e1e048ed.jpg,416,416,three_white,122,176,210,390
IMG_1140_JPG_jpg.rf.2876697a0e555c77770c1186e1e048ed.jpg,416,416,three_green,95,144,328,240
IMG_1140_JPG_jpg.rf.2876697a0e555c77770c1186e1e048ed.jpg,416,416,one_monami,124,97,326,282
IMG_0974_JPG_jpg.rf.7b42772c620529d558b6169f03e5a8de.jpg,416,416,one_black,87,343,311,394
IMG_0974_JPG_jpg.rf.7b42772c620529d558b6169f03e5a8de.jpg,416,416,three_black,128,270,335,331
IMG_0974_JPG_jpg.rf.7b42772c620529d558b6169f03e5a8de.jpg,416,416,three_white,140,91,264,251
IMG_0974_JPG_jpg.rf.7b42772c620529d558b6169f03e5a8de.jpg,416,416,three_green,193,173,349,273
IMG_0974_JPG_jpg.rf.7b42772c620529d558b6169f03e5a8de.jpg,416,416,one_monami,67,8,110,264
IMG_1159_JPG_jpg.rf.66d4db18eeddcb96dd10c366b7c57c08.jpg,416,416,one_black,21,74,311,152
IMG_1159_JPG_jpg.rf.66d4db18eeddcb96dd10c366b7c57c08.jpg,416,416,three_black,96,260,354,328
IMG_1159_JPG_jpg.rf.66d4db18eeddcb96dd10c366b7c57c08.jpg,416,416,three_white,137,160,174,351
IMG_1159_JPG_jpg.rf.66d4db18eeddcb96dd10c366b7c57c08.jpg,416,416,three_green,83,182,369,208
IMG_1159_JPG_jpg.rf.66d4db18eeddcb96dd10c366b7c57c08.jpg,416,416,one_monami,184,57,299,299
IMG_0991_JPG_jpg.rf.18c5107d3932c696fa3e0140a374e1bc.jpg,416,416,one_black,113,83,307,113
IMG_0991_JPG_jpg.rf.18c5107d3932c696fa3e0140a374e1bc.jpg,416,416,three_black,66,118,287,161
IMG_0991_JPG_jpg.rf.18c5107d3932c696fa3e0140a374e1bc.jpg,416,416,three_white,140,158,287,334
IMG_0991_JPG_jpg.rf.18c5107d3932c696fa3e0140a374e1bc.jpg,416,416,three_green,13,150,228,256
IMG_0991_JPG_jpg.rf.18c5107d3932c696fa3e0140a374e1bc.jpg,416,416,one_monami,328,153,385,395
IMG_0937_JPG_jpg.rf.40ff5877a636f561d47c2450853f9a4a.jpg,416,416,one_black,106,319,311,359
IMG_0937_JPG_jpg.rf.40ff5877a636f561d47c2450853f9a4a.jpg,416,416,three_black,122,264,347,295
IMG_0937_JPG_jpg.rf.40ff5877a636f561d47c2450853f9a4a.jpg,416,416,three_white,123,73,221,233
IMG_0937_JPG_jpg.rf.40ff5877a636f561d47c2450853f9a4a.jpg,416,416,three_green,168,137,371,256
IMG_0937_JPG_jpg.rf.40ff5877a636f561d47c2450853f9a4a.jpg,416,416,one_monami,69,58,98,244
IMG_0995_JPG_jpg.rf.aba31807b3ceb1f7d9fa2e5a8ee0ba6c.jpg,416,416,one_black,94,73,303,109
IMG_0995_JPG_jpg.rf.aba31807b3ceb1f7d9fa2e5a8ee0ba6c.jpg,416,416,three_black,52,118,281,166
IMG_0995_JPG_jpg.rf.aba31807b3ceb1f7d9fa2e5a8ee0ba6c.jpg,416,416,three_white,132,174,279,353
IMG_0995_JPG_jpg.rf.aba31807b3ceb1f7d9fa2e5a8ee0ba6c.jpg,416,416,three_green,4,155,217,272
IMG_0995_JPG_jpg.rf.aba31807b3ceb1f7d9fa2e5a8ee0ba6c.jpg,416,416,one_monami,323,158,368,411
IMG_0961_JPG_jpg.rf.b549a34acd180a727d911c88bb551c4a.jpg,416,416,one_black,60,315,294,347
IMG_0961_JPG_jpg.rf.b549a34acd180a727d911c88bb551c4a.jpg,416,416,three_black,92,250,328,291
IMG_0961_JPG_jpg.rf.b549a34acd180a727d911c88bb551c4a.jpg,416,416,three_white,101,62,243,227
IMG_0961_JPG_jpg.rf.b549a34acd180a727d911c88bb551c4a.jpg,416,416,three_green,164,146,352,244
IMG_0961_JPG_jpg.rf.b549a34acd180a727d911c88bb551c4a.jpg,416,416,one_monami,31,4,68,237
IMG_1167_JPG_jpg.rf.24166df43f9ff04ab766e5d0865d10a9.jpg,416,416,one_black,28,65,343,157
IMG_1167_JPG_jpg.rf.24166df43f9ff04ab766e5d0865d10a9.jpg,416,416,three_black,115,245,362,316
IMG_1167_JPG_jpg.rf.24166df43f9ff04ab766e5d0865d10a9.jpg,416,416,three_white,160,165,193,340
IMG_1167_JPG_jpg.rf.24166df43f9ff04ab766e5d0865d10a9.jpg,416,416,three_green,100,181,392,211
IMG_1167_JPG_jpg.rf.24166df43f9ff04ab766e5d0865d10a9.jpg,416,416,one_monami,221,52,314,287
IMG_1121_JPG_jpg.rf.5e06aade53d1626f6c203e1c631f787e.jpg,416,416,one_black,44,120,201,217
IMG_1121_JPG_jpg.rf.5e06aade53d1626f6c203e1c631f787e.jpg,416,416,three_black,150,180,396,333
IMG_1121_JPG_jpg.rf.5e06aade53d1626f6c203e1c631f787e.jpg,416,416,three_white,115,193,246,387
IMG_1121_JPG_jpg.rf.5e06aade53d1626f6c203e1c631f787e.jpg,416,416,three_green,106,101,277,269
IMG_1121_JPG_jpg.rf.5e06aade53d1626f6c203e1c631f787e.jpg,416,416,one_monami,93,130,320,225
IMG_1115_JPG_jpg.rf.085587467293062a98c57fc4ca2b4774.jpg,416,416,one_black,317,103,358,242
IMG_1115_JPG_jpg.rf.085587467293062a98c57fc4ca2b4774.jpg,416,416,three_black,98,102,170,390
IMG_1115_JPG_jpg.rf.085587467293062a98c57fc4ca2b4774.jpg,416,416,three_white,40,137,309,258
IMG_1115_JPG_jpg.rf.085587467293062a98c57fc4ca2b4774.jpg,416,416,three_green,201,24,316,208
IMG_1115_JPG_jpg.rf.085587467293062a98c57fc4ca2b4774.jpg,416,416,one_monami,127,79,341,280
IMG_1143_JPG_jpg.rf.9795c6ce8c34774dfb2541cc2635b5e9.jpg,416,416,one_black,30,113,264,152
IMG_1143_JPG_jpg.rf.9795c6ce8c34774dfb2541cc2635b5e9.jpg,416,416,three_black,127,274,406,308
IMG_1143_JPG_jpg.rf.9795c6ce8c34774dfb2541cc2635b5e9.jpg,416,416,three_white,131,169,210,382
IMG_1143_JPG_jpg.rf.9795c6ce8c34774dfb2541cc2635b5e9.jpg,416,416,three_green,96,142,351,227
IMG_1143_JPG_jpg.rf.9795c6ce8c34774dfb2541cc2635b5e9.jpg,416,416,one_monami,138,78,335,286
IMG_1138_JPG_jpg.rf.930fc8a6b6c0dfe5e3ed0322fad51d90.jpg,416,416,one_black,31,124,240,172
IMG_1138_JPG_jpg.rf.930fc8a6b6c0dfe5e3ed0322fad51d90.jpg,416,416,three_black,127,258,392,319
IMG_1138_JPG_jpg.rf.930fc8a6b6c0dfe5e3ed0322fad51d90.jpg,416,416,three_white,118,181,211,388
IMG_1138_JPG_jpg.rf.930fc8a6b6c0dfe5e3ed0322fad51d90.jpg,416,416,three_green,95,141,320,244
IMG_1138_JPG_jpg.rf.930fc8a6b6c0dfe5e3ed0322fad51d90.jpg,416,416,one_monami,118,104,321,272
IMG_1005_JPG_jpg.rf.e1ff4ea4e5643ccd9ca9f3b145df112d.jpg,416,416,one_black,61,42,298,84
IMG_1005_JPG_jpg.rf.e1ff4ea4e5643ccd9ca9f3b145df112d.jpg,416,416,three_black,37,97,276,159
IMG_1005_JPG_jpg.rf.e1ff4ea4e5643ccd9ca9f3b145df112d.jpg,416,416,three_white,161,166,275,331
IMG_1005_JPG_jpg.rf.e1ff4ea4e5643ccd9ca9f3b145df112d.jpg,416,416,three_green,30,151,211,270
IMG_1005_JPG_jpg.rf.e1ff4ea4e5643ccd9ca9f3b145df112d.jpg,416,416,one_monami,318,152,349,376
IMG_0977_JPG_jpg.rf.7c17728e4e32c9688b514892f41853fd.jpg,416,416,one_black,119,350,330,405
IMG_0977_JPG_jpg.rf.7c17728e4e32c9688b514892f41853fd.jpg,416,416,three_black,157,277,354,337
IMG_0977_JPG_jpg.rf.7c17728e4e32c9688b514892f41853fd.jpg,416,416,three_white,168,95,294,258
IMG_0977_JPG_jpg.rf.7c17728e4e32c9688b514892f41853fd.jpg,416,416,three_green,222,175,369,281
IMG_0977_JPG_jpg.rf.7c17728e4e32c9688b514892f41853fd.jpg,416,416,one_monami,94,3,140,274
IMG_1127_JPG_jpg.rf.21b7a363c591d5d5b0c8197bb2952d93.jpg,416,416,one_black,23,121,191,217
IMG_1127_JPG_jpg.rf.21b7a363c591d5d5b0c8197bb2952d93.jpg,416,416,three_black,133,195,378,334
IMG_1127_JPG_jpg.rf.21b7a363c591d5d5b0c8197bb2952d93.jpg,416,416,three_white,101,196,227,385
IMG_1127_JPG_jpg.rf.21b7a363c591d5d5b0c8197bb2952d93.jpg,416,416,three_green,86,114,268,266
IMG_1127_JPG_jpg.rf.21b7a363c591d5d5b0c8197bb2952d93.jpg,416,416,one_monami,82,130,302,234
IMG_1122_JPG_jpg.rf.f3c9110ec903d8212b843e9e3c6ab68c.jpg,416,416,one_black,44,122,206,217
IMG_1122_JPG_jpg.rf.f3c9110ec903d8212b843e9e3c6ab68c.jpg,416,416,three_black,151,184,398,334
IMG_1122_JPG_jpg.rf.f3c9110ec903d8212b843e9e3c6ab68c.jpg,416,416,three_white,118,193,250,389
IMG_1122_JPG_jpg.rf.f3c9110ec903d8212b843e9e3c6ab68c.jpg,416,416,three_green,104,106,278,270
IMG_1122_JPG_jpg.rf.f3c9110ec903d8212b843e9e3c6ab68c.jpg,416,416,one_monami,98,130,321,225
IMG_1031_JPG_jpg.rf.28426255460890cee6091cdeb35fabe5.jpg,416,416,one_black,85,60,243,126
IMG_1031_JPG_jpg.rf.28426255460890cee6091cdeb35fabe5.jpg,416,416,three_black,133,210,399,300
IMG_1031_JPG_jpg.rf.28426255460890cee6091cdeb35fabe5.jpg,416,416,three_white,171,125,262,356
IMG_1031_JPG_jpg.rf.28426255460890cee6091cdeb35fabe5.jpg,416,416,three_green,2,115,206,187
IMG_1031_JPG_jpg.rf.28426255460890cee6091cdeb35fabe5.jpg,416,416,one_monami,81,108,271,266
20220603_142639_jpg.rf.1cef952041a33f923cf8a319bb2a9fda.jpg,416,416,back cap,139,176,302,228
IMG_1032_JPG_jpg.rf.bf3eab8483a6390b90e3b192f2419406.jpg,416,416,one_black,85,60,248,126
IMG_1032_JPG_jpg.rf.bf3eab8483a6390b90e3b192f2419406.jpg,416,416,three_black,147,216,411,300
IMG_1032_JPG_jpg.rf.bf3eab8483a6390b90e3b192f2419406.jpg,416,416,three_white,190,127,267,358
IMG_1032_JPG_jpg.rf.bf3eab8483a6390b90e3b192f2419406.jpg,416,416,three_green,2,115,220,196
IMG_1032_JPG_jpg.rf.bf3eab8483a6390b90e3b192f2419406.jpg,416,416,one_monami,93,108,276,274
IMG_1018_JPG_jpg.rf.90145f279336be0a42ed12cc3c35c77a.jpg,416,416,one_black,16,23,299,71
IMG_1018_JPG_jpg.rf.90145f279336be0a42ed12cc3c35c77a.jpg,416,416,three_black,14,94,271,156
IMG_1018_JPG_jpg.rf.90145f279336be0a42ed12cc3c35c77a.jpg,416,416,three_white,170,164,268,302
IMG_1018_JPG_jpg.rf.90145f279336be0a42ed12cc3c35c77a.jpg,416,416,three_green,38,147,201,260
IMG_1018_JPG_jpg.rf.90145f279336be0a42ed12cc3c35c77a.jpg,416,416,one_monami,313,145,337,332
IMG_1030_JPG_jpg.rf.e99fe09bb958c5b43893a6640e9b45e1.jpg,416,416,one_black,85,57,239,125
IMG_1030_JPG_jpg.rf.e99fe09bb958c5b43893a6640e9b45e1.jpg,416,416,three_black,121,202,388,295
IMG_1030_JPG_jpg.rf.e99fe09bb958c5b43893a6640e9b45e1.jpg,416,416,three_white,155,122,255,342
IMG_1030_JPG_jpg.rf.e99fe09bb958c5b43893a6640e9b45e1.jpg,416,416,three_green,4,111,204,180
IMG_1030_JPG_jpg.rf.e99fe09bb958c5b43893a6640e9b45e1.jpg,416,416,one_monami,69,108,271,255
IMG_1187_JPG_jpg.rf.be27978ff4796024606582402b18bf23.jpg,416,416,one_black,271,63,302,271
IMG_1187_JPG_jpg.rf.be27978ff4796024606582402b18bf23.jpg,416,416,three_black,67,97,136,345
IMG_1187_JPG_jpg.rf.be27978ff4796024606582402b18bf23.jpg,416,416,three_white,38,115,250,157
IMG_1187_JPG_jpg.rf.be27978ff4796024606582402b18bf23.jpg,416,416,three_green,199,90,251,340
IMG_1187_JPG_jpg.rf.be27978ff4796024606582402b18bf23.jpg,416,416,one_monami,114,150,337,287
IMG_1213_JPG_jpg.rf.cb94565b5a6b17657c79d82642e1c1e1.jpg,416,416,one_black,251,11,373,295
IMG_1213_JPG_jpg.rf.cb94565b5a6b17657c79d82642e1c1e1.jpg,416,416,three_black,64,30,121,327
IMG_1213_JPG_jpg.rf.cb94565b5a6b17657c79d82642e1c1e1.jpg,416,416,three_white,4,111,253,178
IMG_1213_JPG_jpg.rf.cb94565b5a6b17657c79d82642e1c1e1.jpg,416,416,three_green,193,46,228,340
IMG_1213_JPG_jpg.rf.cb94565b5a6b17657c79d82642e1c1e1.jpg,416,416,one_monami,97,206,350,284
IMG_1200_JPG_jpg.rf.9e25d10947054c0a745d11166895a937.jpg,416,416,one_black,278,6,352,284
IMG_1200_JPG_jpg.rf.9e25d10947054c0a745d11166895a937.jpg,416,416,three_black,72,46,144,357
IMG_1200_JPG_jpg.rf.9e25d10947054c0a745d11166895a937.jpg,416,416,three_white,30,94,272,147
